principal component 1,principal component 2,principal component 3,PCA1K2,PCA2K2,Pclass,Age,SibSp,Parch,Fare,Cabin,TicketLeter,TicketNumber,female,male,C,Q,S,FamilySize,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Rare,Age_type_Children,Age_type_Teenage,Age_type_Adult,Age_type_Elder,Fare_type_Low_fare,Fare_type_median_fare,Fare_type_Average_fare,Fare_type_high_fare
-2.0806616913562856,-0.8894955399526553,0.506979059249628,-2.0809553329413584,-0.8884399428157317,0.8419164182590155,-0.584166187421668,0.481287771858981,-0.444999501816175,-0.5034876444099115,-0.5391498822032595,1.5966185090314526,-0.04399407938051464,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
3.469125997188124,2.293333532548967,-1.439574575426664,3.469481311563072,2.293416360165216,-1.5460978645168275,0.6398602072516908,0.481287771858981,-0.444999501816175,0.7346010767126079,1.8388958892145875,1.6782102961999934,-0.20599300014421162,1.3449954927569385,-1.3449954927569385,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
-0.11709921135624801,-1.9543156185543544,-2.0873820973333075,-0.11554026236937423,-1.9586869912529854,0.8419164182590155,-0.27815958875332836,-0.47908676070718687,-0.444999501816175,-0.490436468119486,-0.5391498822032595,1.6782102961999934,7.220019036369533,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
2.8684613472638123,1.3922313844180108,-0.9723500530784872,2.8691767002906157,1.3911023465557302,-1.5460978645168275,0.410355258250436,0.481287771858981,-0.444999501816175,0.38302558953972904,1.8388958892145875,-0.6063597445191478,-0.1750442099550218,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
-2.4014208772814056,-0.16743387892333397,0.2443897275067823,-2.4016256896708574,-0.16722684672507807,0.8419164182590155,0.410355258250436,-0.47908676070718687,-0.444999501816175,-0.488019583621259,-0.5391498822032595,-0.6063597445191478,-0.09151586886470774,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
-2.437322277224313,-0.6772255133590119,-0.9982302494898351,-2.4367688696299834,-0.6782057969272564,0.8419164182590155,-0.28104648481669653,-0.47908676070718687,-0.444999501816175,-0.48012507209625055,-0.5391498822032595,-0.6063597445191478,-0.10521158676338532,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,3.1052015108144313,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
0.12930927299200784,3.9010671179177647,1.4404983095726624,0.12981211163236933,3.9001613142371787,-1.5460978645168275,1.8638866019250497,-0.47908676070718687,-0.444999501816175,0.3590984330072823,1.9098823301524337,-0.6063597445191478,-0.2060367512924563,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,-1.2658537379510684,2.0330600909302543,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
1.9176820017429692,-4.331911828309774,4.793618694178479,1.9179316561095856,-4.332601358436203,0.8419164182590155,-2.1141991807633667,2.4020368369913165,0.7107630931786129,-0.23618021890601223,-0.5391498822032595,-0.6063597445191478,-0.09908899960608769,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,1.9684473254677004,4.523164422552272,-0.5026246899500345,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,3.5952095787163247,-0.36514837167011077,-1.2658537379510684,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
1.3995679045542468,-1.462907169481041,-1.1097799858235622,1.3991312322377727,-1.462462354572438,0.8419164182590155,-0.20165793908624344,-0.47908676070718687,1.8665256881734007,-0.42840374383419416,-0.5391498822032595,-0.6063597445191478,-0.09978612268142734,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.7050506355744817,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
2.414501786135576,-0.5447736962049986,-1.4661268433969519,2.414729878450514,-0.5451357486797426,-0.352090723128906,-1.1961793847583475,0.481287771858981,-0.444999501816175,-0.06224574235281322,-0.5391498822032595,-0.6063597445191478,-0.13517501101821183,1.3449954927569385,-1.3449954927569385,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,2.7386127875258306,-1.2658537379510684,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
3.202050933907508,-2.7732012212036903,0.44897519152275245,3.202084458573147,-2.7727891867624956,0.8419164182590155,-1.9611958814291968,0.481287771858981,0.7107630931786129,-0.320771176343955,1.98086877109028,1.6782102961999934,-0.2085826820807525,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.7050506355744817,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,3.5952095787163247,-0.36514837167011077,-1.2658537379510684,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
2.30816183313458,2.2419441923335106,-1.4093840473237607,2.308372354357506,2.2412482176488018,-1.5460978645168275,2.1698932005933895,-0.47908676070718687,-0.444999501816175,-0.13032067788367238,1.8388958892145875,-0.6063597445191478,-0.1750506439474107,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,-1.2658537379510684,2.0330600909302543,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
-1.974758972421405,-0.6597540236954585,0.9078852295001032,-1.9749512277405497,-0.6587289595787077,0.8419164182590155,-0.7371694867558379,-0.47908676070718687,-0.444999501816175,-0.488019583621259,-0.5391498822032595,1.5966185090314526,-0.19487763489311097,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,2.7386127875258306,-1.2658537379510684,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
1.3449380943559952,-1.0993873626231907,3.288282409633329,1.3443791325884977,-1.0988629342916745,0.8419164182590155,0.7163618569187757,0.481287771858981,5.333813473157765,-0.0389624438506942,-0.5391498822032595,-0.6063597445191478,-0.09999844443026173,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,3.2318440153609194,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
0.390097933259305,-2.29543315120971,-2.2960139081604436,0.38978589383627865,-2.2948635754335367,0.8419164182590155,-1.1961793847583475,-0.47908676070718687,-0.444999501816175,-0.49180539149928176,-0.5391498822032595,-0.6063597445191478,-0.09892911489522299,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,2.7386127875258306,-1.2658537379510684,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
1.727388832271383,1.6096837259057575,-1.1499536577884986,1.7275549163781359,1.6093965758958555,-0.352090723128906,1.9403882515921347,-0.47908676070718687,-0.444999501816175,-0.3343057295340259,-0.5391498822032595,-0.6063597445191478,-0.13164596619288843,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,-1.2658537379510684,2.0330600909302543,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
2.307551742947271,-4.805305115588636,3.9774659699964183,2.308555319963687,-4.807267409867399,0.8419164182590155,-2.1141991807633667,3.3624113695574844,0.7107630931786129,-0.08053285722019748,-0.5391498822032595,-0.6063597445191478,-0.08855558896656499,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,3.1052015108144313,-1.5211587854766873,2.6001456704143098,4.523164422552272,-0.5026246899500345,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,3.5952095787163247,-0.36514837167011077,-1.2658537379510684,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
-2.1335791924922374,0.17592991751533987,0.30951233940425005,-2.133700026092545,0.17601086807858912,-0.352090723128906,0.09022490565305286,-0.47908676070718687,-0.444999501816175,-0.3923109574914724,-0.5391498822032595,-0.6063597445191478,-0.13303989064394828,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
1.4034009395841371,-0.9924724818794267,-1.3330323559982833,1.4036316898178132,-0.9928488235733145,0.8419164182590155,0.1043486595820963,0.481287771858981,-0.444999501816175,-0.2956355775623949,-0.5391498822032595,-0.6063597445191478,-0.1004227662283111,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,0.07335229062787217,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
0.6671445248864655,-0.4133265053267677,-3.0825385783491686,0.6667295976652309,-0.4126603879306621,0.8419164182590155,-0.1634665330097238,-0.47908676070718687,-0.444999501816175,-0.5039710213095568,-0.5391498822032595,-0.6063597445191478,-0.2108024094549304,1.3449954927569385,-1.3449954927569385,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
-1.5462040348489794,0.41189416873771395,0.5099506498400838,-1.5460020192648136,0.41147142118541213,-0.352090723128906,0.410355258250436,-0.47908676070718687,-0.444999501816175,-0.1409549696758709,-0.5391498822032595,-0.6063597445191478,-0.13449011252841117,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
-1.6591481252547577,1.0280344378230173,0.34753676506446574,-1.6590048646508189,1.0273878271881078,-0.352090723128906,0.3338536085833511,-0.47908676070718687,-0.444999501816175,-0.3923109574914724,1.8743891096835106,-0.6063597445191478,-0.131648539789844,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
0.5281097717925362,-2.3608201019871404,-3.1483273976736044,0.5285874283544378,-2.3615195016540924,0.8419164182590155,-1.1196777350912626,-0.47908676070718687,-0.444999501816175,-0.488421753201764,-0.5391498822032595,-0.6063597445191478,-0.10519678858089081,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,3.1052015108144313,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,2.7386127875258306,-1.2658537379510684,-0.4918693768379647,-0.5688226003397101,1.7951547691386642,-0.5829371857570788,-0.5014319838391105
-0.4559862784978696,1.857118494909588,0.8405021039869102,-0.45533171118414745,1.8561080372257106,-1.5460978645168275,-0.1251562894191585,-0.47908676070718687,-0.444999501816175,0.042728252189376294,1.7679094482767415,-0.6063597445191478,-0.1750490354493135,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
3.3903669379423573,-4.099944487348239,1.0935681865917568,3.3902765356414015,-4.099902683093734,0.8419164182590155,-1.6551892827608572,2.4020368369913165,0.7107630931786129,-0.23618021890601223,-0.5391498822032595,-0.6063597445191478,-0.09908899960608769,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,1.9684473254677004,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,3.5952095787163247,-0.36514837167011077,-1.2658537379510684,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,1.7154506942309216,-0.5014319838391105
4.183402742388909,-1.6305136650970997,1.0356670465601467,4.182918797823693,-1.6300053809240465,0.8419164182590155,0.6398602072516908,0.481287771858981,5.333813473157765,-0.036787247802289945,-0.5391498822032595,-0.6063597445191478,-0.10000005292835897,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,3.2318440153609194,-0.22108415847410945,-0.5026246899500345,-1.171057988143287,2.3687784005919825,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,1.9942884224171469
-2.1707972069197945,0.03628566526876044,-0.8208179050487601,-2.171281645204392,0.036964826948595673,0.8419164182590155,-0.28104648481669653,-0.47908676070718687,-0.444999501816175,-0.5039710213095568,-0.5391498822032595,-0.6063597445191478,-0.21080820004808043,-0.7434969153318309,0.7434969153318309,1.9616697347280831,-0.32204029159373954,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
2.479142518378427,0.6189023631175399,3.338221906098076,2.4790405851144577,0.6175767833824669,-1.5460978645168275,-0.8136711364229229,2.4020368369913165,1.8665256881734007,4.441458038962401,1.8388958892145875,-0.6063597445191478,-0.20523668433889392,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,2.6001456704143098,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,2.7386127875258306,-1.2658537379510684,-0.4918693768379647,-0.5688226003397101,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
0.04237071889763513,-1.954985168895604,-4.038899910309695,0.04266077826030546,-1.955455370025128,0.8419164182590155,-0.1634665330097238,-0.47908676070718687,-0.444999501816175,-0.4913220145996363,-0.5391498822032595,-0.6063597445191478,-0.10518520739459074,1.3449954927569385,-1.3449954927569385,-0.5097698059447378,3.1052015108144313,-1.5211587854766873,-0.5583460543187373,-0.22108415847410945,1.9895560643855534,-1.171057988143287,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
-2.5770711873208496,-0.5810809268270287,-0.1497980150185798,-2.577309283362123,-0.5807902309970355,0.8419164182590155,-0.28104648481669653,-0.47908676070718687,-0.444999501816175,-0.4910010523382718,-0.5391498822032595,-0.6063597445191478,-0.09931193744236382,-0.7434969153318309,0.7434969153318309,-0.5097698059447378,-0.32204029159373954,0.6573935670276714,-0.5583460543187373,-0.22108415847410945,-0.5026246899500345,0.8539286782762147,-0.4221585268381751,-0.15051993223490365,-0.2781479015632383,-0.36514837167011077,0.789980682617106,-0.4918693768379647,1.7580173491749165,-0.5570550334664524,-0.5829371857570788,-0.5014319838391105
